FOR4_CODE,FOR4_NAME,START_YEAR,AAU_funding,CMU_funding,aau_share,cmu_share,targeting_index,growth_rate,AAU_total,inverse_targeting,growth_norm,inverse_targeting_norm,scale_norm,opportunity_score,CMU_total,under_target_gap
4011,Environmental Engineering,2024,8894807.0,0.0,0.001319422526874088,0.0,0.0,-0.6695277602723374,59194610.0,1.0,0.5132889314665039,1.0,0.48992358266504593,0.6801330031330088,0.0,0.001319422526874088
4012,Fluid Mechanics and Thermal Engineering,2024,26261963.0,169200.0,0.0038956017350498784,0.0011851857829148157,0.3042368967677957,0.16877352544174332,133398567.0,0.6957631032322042,0.6241466105010184,0.6957631032322042,0.6032170382564245,0.6460729471202443,0.0,0.0027104159521350625
4013,Geomatic Engineering,2024,5585576.0,320000.0,0.0008285435310701245,0.0022414861142596985,2.7053329489696885,0.10386341279924505,26166504.0,0.0,0.6155628416865798,0.0,0.3760947675060179,0.3641956359691926,0.0,-0.001412942583189574
4014,Manufacturing Engineering,2024,36234978.0,1374740.0,0.005374961619064583,0.009629564439741807,1.7915596653911854,-0.0471650805795406,309484338.0,0.0,0.5955907045452298,0.0,0.7205618413485355,0.4058796284748952,0.0,-0.004254602820677225
4015,Maritime Engineering,2024,10336417.0,0.0,0.0015332655825994065,0.0,0.0,-0.22189047573451842,84937293.0,1.0,0.5724848688446799,1.0,0.5402716013573436,0.7172831746259414,0.0,0.0015332655825994065
4016,Materials Engineering,2024,87627046.0,10520347.0,0.012998269490932399,0.07369128661779274,5.669315186086873,-0.32608838781841976,530535451.0,0.0,0.5587056478286652,0.0,0.7957150821132531,0.39871008623132054,0.0,-0.060693017126860344
4017,Mechanical Engineering,2024,5136476.0,0.0,0.0007619257104901891,0.0,0.0,-0.35792183099322533,52203899.0,1.0,0.5544959660756066,1.0,0.472400171130612,0.6981080087073951,0.0,0.0007619257104901891
4018,Nanotechnology,2024,8004770.0,850000.0,0.0011873977547175439,0.005953947491002324,5.0142822549118256,-1.1173586070391162,76746510.0,0.0,0.45406739725361356,0.0,0.526132022977123,0.30595350207337524,0.0,-0.00476654973628478
4019,Resources Engineering and Extractive Metallurgy,2024,11793588.0,0.0,0.0017494168990818935,0.0,0.0,0.5204305836252364,53659106.0,1.0,0.6706500406527687,1.0,0.47623383060282654,0.7567600949168083,0.0,0.0017494168990818935
4101,Climate Change Impacts and Adaptation,2024,73974462.0,0.0,0.0109730960521337,0.0,0.0,1.4857548356922443,262499979.0,1.0,0.7983053454024459,1.0,0.6976027619589299,0.8537930869950625,0.0,0.0109730960521337
4102,Ecological Applications,2024,20301711.0,0.0,0.00301148016224382,0.0,0.0,0.25968724431006773,146775377.0,1.0,0.6361691184440352,1.0,0.6165418402797621,0.7605658352639819,0.0,0.00301148016224382
4103,Environmental Biotechnology,2024,288291.0,0.0,4.276401272057479e-05,0.0,0.0,-1.7518228340955107,4655337.0,1.0,0.37016530520089025,1.0,0.13536290738624093,0.5553870887083812,0.0,4.276401272057479e-05
4104,Environmental Management,2024,28921052.0,0.0,0.004290041089109286,0.0,0.0,0.15024211522104813,175520204.0,1.0,0.6216960009632401,1.0,0.6414801197866522,0.7570700184496177,0.0,0.004290041089109286
4105,Pollution and Contamination,2024,15595679.0,0.0,0.002313404910808874,0.0,0.0,0.32976526091478353,60131565.0,1.0,0.6454362952986233,1.0,0.492113347916787,0.7465351498368297,0.0,0.002313404910808874
4106,Soil Sciences,2024,3273767.0,0.0,0.0004856183981886287,0.0,0.0,-1.293294206282955,31498137.0,1.0,0.43080152312924697,1.0,0.40195297587439666,0.6256937079457829,0.0,0.0004856183981886287
4201,Allied Health and Rehabilitation Science,2024,17176721.0,75000.0,0.0025479307898677523,0.0005253483080296169,0.20618625518351877,-0.08562287176167523,101884420.0,0.7938137448164813,0.5905050133457778,0.7938137448164813,0.5656386458210477,0.6579331142318144,0.0,0.0020225824818381356
4202,Epidemiology,2024,6967656.0,0.0,0.001033556128413961,0.0,0.0,-0.07937465155079658,93699872.0,1.0,0.5913312833306609,1.0,0.553961947830262,0.7287599338398697,0.0,0.001033556128413961
4203,Health Services and Systems,2024,204397597.0,2954027.0,0.030319577920097814,0.020691907817650734,0.6824602859637691,-0.25122155214344855,1598345484.0,0.31753971403623094,0.5686061022130527,0.31753971403623094,0.9494905879970252,0.537865539218761,0.0,0.00962767010244708
4204,Midwifery,2024,5764091.0,0.0,0.0008550237809940326,0.0,0.0,-0.5089694553698597,40426351.0,1.0,0.534521299034738,1.0,0.4367497634825621,0.6827731140397533,0.0,0.0008550237809940326
4205,Nursing,2024,15014863.0,0.0,0.0022272488295843012,0.0,0.0,-0.12263205116679124,69938193.0,1.0,0.585610887806738,1.0,0.5131789525810004,0.719782286790519,0.0,0.0022272488295843012
4206,Public Health,2024,127351262.0,0.0,0.018890811673445418,0.0,0.0,-0.11701389357202283,725433524.0,1.0,0.5863538377723648,1.0,0.8393422604423373,0.769078257952533,0.0,0.018890811673445418
4207,Sports Science and Exercise,2024,365959.0,0.0,5.4284994436901705e-05,0.0,0.0,-3.0558393457400697,17664168.0,1.0,0.19772104635609958,1.0,0.32130442751475125,0.49705618730526246,0.0,5.4284994436901705e-05
4301,Archaeology,2024,6632755.0,0.0,0.0009838781619698708,0.0,0.0,-0.607633537531216,40683050.0,1.0,0.5214738764208484,1.0,0.43763235561129443,0.6763817915521183,0.0,0.0009838781619698708
4302,"Heritage, Archive and Museum Studies",2024,3523762.0,493865.0,0.000522701724966364,0.0034593485619339565,6.618207663570589,-0.23521951710731617,49125736.0,0.0,0.5707222250130118,0.0,0.46392605526226594,0.3549500207958458,0.0,-0.0029366468369675927
4303,Historical Studies,2024,11703591.0,493865.0,0.0017360670794454374,0.0034593485619339565,1.992635309367768,0.1772144992168325,50211843.0,0.0,0.6252628520927279,0.0,0.4669752275692389,0.3826777101817498,0.0,-0.001723281482488519
4401,Anthropology,2024,1740573.0,0.0,0.00025819011316027563,0.0,0.0,-1.352747475149209,17229329.0,1.0,0.4229393720030995,1.0,0.3178289692441242,0.6091440313881684,0.0,0.00025819011316027563
4402,Criminology,2024,5802332.0,0.0,0.000860696308441811,0.0,0.0,-0.6952816281004627,56890480.0,1.0,0.5098832179572426,1.0,0.4843876194078515,0.6775997518897989,0.0,0.000860696308441811
4403,Demography,2024,1977139.0,0.0,0.0002932814321166617,0.0,0.0,-1.6494699975639047,37055545.0,1.0,0.38370053184774866,1.0,0.42460991272942344,0.6055417528332878,0.0,0.0002932814321166617
4404,Development Studies,2024,10564567.0,0.0,0.0015671085034751854,0.0,0.0,-0.33053017754698566,63814589.0,1.0,0.5581182617558301,1.0,0.5004024022340844,0.7041194912130276,0.0,0.0015671085034751854
4405,Gender Studies,2024,7533797.0,29533.0,0.0011175353748199845,0.000206868154413849,0.18511105695170665,-0.058658795583288445,38354054.0,0.8148889430482933,0.594070765842387,0.8148889430482933,0.42941240725601526,0.6466583740764984,0.0,0.0009106672204061355
4406,Human Geography,2024,66628791.0,0.0,0.009883466587165464,0.0,0.0,0.6022801862852063,274108344.0,1.0,0.681473902115718,1.0,0.703636508150703,0.7962824272804644,0.0,0.009883466587165464
4407,Policy and Administration,2024,37507410.0,0.0,0.0055637094406548035,0.0,0.0,-0.2829028321799203,187333394.0,1.0,0.5644165426435548,1.0,0.6505623998519278,0.7297926312995665,0.0,0.0055637094406548035
4408,Political Science,2024,15476725.0,131628.0,0.0022957597176909367,0.0009220072945242988,0.40161315115836643,0.057768300897063626,89923214.0,0.5983868488416335,0.6094671846627937,0.5983868488416335,0.548225444508618,0.5964028061022613,0.0,0.0013737524231666378
4409,Social Work,2024,16052193.0,0.0,0.0023811224965230326,0.0,0.0,-0.49794673815823576,114480137.0,1.0,0.5359789525866988,1.0,0.5818916531298585,0.7052732242628281,0.0,0.0023811224965230326
4410,Sociology,2024,5306961.0,0.0,0.0007872148201351908,0.0,0.0,0.6907714307866721,29143978.0,1.0,0.6931760599764828,1.0,0.3911215564399418,0.7552562634542327,0.0,0.0007872148201351908
4601,Applied Computing,2024,72267653.0,450000.0,0.010719914364923236,0.003152089848177701,0.2940405810042376,1.2105070197659216,227229223.0,0.7059594189957624,0.7619063388007566,0.7059594189957624,0.6774832712106513,0.7296614567304929,0.0,0.007567824516745535
4602,Artificial Intelligence,2024,85042583.0,11874932.0,0.012614899879644308,0.08317967245555673,6.593763981415132,0.36804984660009826,424556629.0,0.0,0.6504990816550308,0.0,0.7646429198370177,0.43994597880306807,0.0,-0.07056477257591243
4603,Computer Vision and Multimedia Computation,2024,2783931.0,0.0,0.00041295795115769306,0.0,0.0,-0.8173180154288485,38240422.0,1.0,0.4937450217173812,1.0,0.42899868475975333,0.6612223135726535,0.0,0.00041295795115769306
4604,Cybersecurity and Privacy,2024,111532471.0,16354853.0,0.016544311159908353,0.11455992468830804,6.924430009870695,0.3957092270386868,362154436.0,0.0,0.6541567817817133,0.0,0.7424760927849133,0.43844980480859364,0.0,-0.09801561352839969
4605,Data Management and Data Science,2024,51516626.0,6019540.0,0.007641784341464333,0.04216473538822133,5.517655759982053,-0.4966705817781986,381571987.0,0.0,0.5361477125979106,0.0,0.7497586780532458,0.38053765800694217,0.0,-0.034522951046757
4606,Distributed Computing and Systems Software,2024,53457107.0,3458258.0,0.007929628062454699,0.024223866520398492,3.054855326076888,-0.9039842357408375,403791206.0,0.0,0.4822842066164035,0.0,0.7576505455545656,0.35478968514138653,0.0,-0.016294238457943793
4607,"Graphics, Augmented Reality and Games",2024,8886362.0,1208559.0,0.0013181698270415393,0.00846552567738621,6.422181348503463,-0.6940199353093526,67038612.0,0.0,0.5100500652910838,0.0,0.5072747844426266,0.33111625031193587,0.0,-0.00714735585034467
4608,Human-Centred Computing,2024,226771017.0,8062703.0,0.03363836767587501,0.05647636505593755,1.6789270395079736,0.1741151128465932,966264268.0,0.0,0.6248529865881757,0.0,0.8793141552591595,0.4443236165829617,0.0,-0.022837997380062536
4609,Information Systems,2024,2444730.0,599639.0,0.00036264213873610625,0.004200257787714286,11.58237650581143,-1.3730671648282886,29778361.0,0.0,0.4202522788602021,0.0,0.3941241320502426,0.26924475923763747,0.0,-0.0038376156489781797
4610,Library and Information Studies,2024,108463157.0,0.0,0.0160890205579144,0.0,0.0,0.5043767571318838,331604141.0,1.0,0.6685270689062088,1.0,0.7301877412122678,0.7937916956349446,0.0,0.0160890205579144
4611,Machine Learning,2024,61883468.0,4414396.0,0.009179563055195213,0.030921272927636113,3.3684907159209594,-0.4983252439169035,401767252.0,0.0,0.5359288986614308,0.0,0.7569498810505414,0.3815069314882966,0.0,-0.021741709872440902
4612,Software Engineering,2024,30276920.0,4667244.0,0.004491165496043322,0.032692383180818414,7.27926486111904,-0.35455287793021006,230070428.0,0.0,0.5549414793101759,0.0,0.6792159294757527,0.37935312907645086,0.0,-0.02820121768477509
4613,Theory Of Computation,2024,16183540.0,0.0,0.002400606021082625,0.0,0.0,0.12226014348660122,82295658.0,1.0,0.617995641087676,1.0,0.5358661267259389,0.7393777395527289,0.0,0.002400606021082625
4701,Communication and Media Studies,2024,5720249.0,99000.0,0.0008485204220764964,0.0006934597665990943,0.8172576034199175,-0.6946244336205403,75460002.0,0.1827423965800825,0.5099701259173758,0.1827423965800825,0.5237748295445857,0.39751112619340456,0.0,0.00015506065547740212
4702,Cultural Studies,2024,1816974.0,0.0,0.0002695231528176518,0.0,0.0,-1.4504652650625696,40726032.0,1.0,0.4100170878854628,1.0,0.43777959344528333,0.6206754829595238,0.0,0.0002695231528176518
4703,Language Studies,2024,2607777.0,0.0,0.0003868279231763127,0.0,0.0,-1.486821608653741,36206692.0,1.0,0.40520929391283944,1.0,0.4213786121092703,0.6158114387728102,0.0,0.0003868279231763127
4704,Linguistics,2024,16450117.0,0.0,0.0024401490599531154,0.0,0.0,-0.40197745727032225,121653189.0,1.0,0.5486700123752842,1.0,0.5903656043013946,0.7128898468328513,0.0,0.0024401490599531154
4705,Literary Studies,2024,1850801.0,0.0,0.0002745409239527163,0.0,0.0,-0.8195012444062578,18114884.0,1.0,0.4934563096500601,1.0,0.32481762630017613,0.6454507987700565,0.0,0.0002745409239527163
4801,Commercial Law,2024,1943182.0,0.0,0.00028824437726599844,0.0,0.0,-0.5261655143203571,22912926.0,1.0,0.5322472774910767,1.0,0.3575805770516694,0.6697607253032888,0.0,0.00028824437726599844
4802,Environmental and Resources Law,2024,31644861.0,0.0,0.004694080766811385,0.0,0.0,1.3286717668984673,637000432.0,1.0,0.777532546029648,1.0,0.8212156751421964,0.8619486242861535,0.0,0.004694080766811385
4803,International and Comparative Law,2024,110000.0,0.0,1.6316990122005984e-05,0.0,0.0,-3.3944537855530132,12452497.0,1.0,0.15294238321321812,1.0,0.27255515215873977,0.46735446443042006,0.0,1.6316990122005984e-05
4804,Law In Context,2024,2155708.0,0.0,0.00031976969219935704,0.0,0.0,-0.8142837307745747,18209838.0,1.0,0.4941462781153316,1.0,0.32554660956495796,0.6459051304924095,0.0,0.00031976969219935704
4805,Legal Systems,2024,4213761.0,0.0,0.0006250536055772187,0.0,0.0,-0.2049995659224771,21851911.0,1.0,0.5747185372052732,1.0,0.35096951138293697,0.6900046953100771,0.0,0.0006250536055772187
4806,Private Law and Civil Obligations,2024,0.0,0.0,0.0,0.0,,,6572924.0,0.0,0.6018278551420703,0.0,0.18346065699258063,0.3284330261199222,0.0,0.0
4807,Public Law,2024,238014.0,0.0,3.53061098809012e-05,0.0,0.0,-2.35284867425166,15263110.0,1.0,0.29068513403221,1.0,0.3009328826858224,0.5404824994189784,0.0,3.53061098809012e-05
4901,Applied Mathematics,2024,13882724.0,270000.0,0.0020593115488594126,0.0018912539089066208,0.9183913478046226,-0.09150539898823003,70514408.0,0.08160865219537738,0.5897271029139242,0.08160865219537738,0.5143230495412432,0.40057503715653064,0.0,0.00016805763995279182
4902,Mathematical Physics,2024,27809109.0,0.0,0.004125099607770797,0.0,0.0,0.7336514579753082,93640463.0,1.0,0.6988465514478396,1.0,0.5538735123400489,0.7825043025749272,0.0,0.004125099607770797
4903,Numerical and Computational Mathematics,2024,8470993.0,0.0,0.0012565555373143802,0.0,0.0,-0.18969157511305795,43155716.0,1.0,0.5767428790030653,1.0,0.4458595577441268,0.7052503731631516,0.0,0.0012565555373143802
4904,Pure Mathematics,2024,32785646.0,340606.0,0.004863300562959864,0.0023858238107298093,0.4905770843983716,-0.3652789824220424,214402368.0,0.5094229156016283,0.5535230500779778,0.5094229156016283,0.6693813532186063,0.5554667484823497,0.0,0.0024774767522300544
4905,Statistics,2024,12008867.0,180000.0,0.0017813505837771238,0.0012608359392710805,0.7077977523086111,-0.0361469733404133,57071525.0,0.2922022476913889,0.5970477484704847,0.2922022476913889,0.4848306486975931,0.47351925823186747,0.0,0.0005205146445060433
5001,Applied Ethics,2024,1189377.0,0.0,0.00017642775236673738,0.0,0.0,-1.0004011224112561,11083727.0,1.0,0.4695339550562955,1.0,0.25631875711597,0.6232147910955432,0.0,0.00017642775236673738
5002,History and Philosophy Of Specific Fields,2024,44942449.0,2145820.0,0.006666595421743251,0.015030705417814833,2.2546299073124865,-0.7009647032675792,365052285.0,0.0,0.5091316832363235,0.0,0.7435873786569492,0.36610394841670413,0.0,-0.008364109996071581
5003,Philosophy,2024,1368288.0,0.0,0.00020296674345508475,0.0,0.0,-0.645663453200596,18832311.0,1.0,0.5164447678451713,1.0,0.33023334926591547,0.6577573863124729,0.0,0.00020296674345508475
5004,Religious Studies,2024,257030.0,0.0,3.812687246417453e-05,0.0,0.0,-2.0201044252055076,10053251.0,1.0,0.33468751812722863,1.0,0.24271230171034516,0.5537506043201661,0.0,3.812687246417453e-05
5005,Theology,2024,1188499.0,0.0,0.000176297513118309,0.0,0.0,-0.36621683039529185,8106553.0,1.0,0.5533990282598398,1.0,0.21270237698008942,0.6586048706769333,0.0,0.000176297513118309
5101,Astronomical Sciences,2024,372148399.0,0.0,0.055203106821848556,0.0,0.0,1.080864895482792,779248475.0,1.0,0.7447623534006989,1.0,0.8493203897479848,0.8497792351625472,0.0,0.055203106821848556
5102,"Atomic, Molecular and Optical Physics",2024,63144248.0,220000.0,0.009366582462522692,0.0015410217035535427,0.1645233690857296,0.20968152475889704,319824506.0,0.8354766309142704,0.6295563193199453,0.8354766309142704,0.7251444046637989,0.7159666411795371,0.0,0.00782556075896915
5103,Classical Physics,2024,10261083.0,0.0,0.0015220908177462139,0.0,0.0,0.0043748845560781,43654134.0,1.0,0.6024063936176706,1.0,0.44746071910972085,0.7183223046752933,0.0,0.0015220908177462139
5104,Condensed Matter Physics,2024,51549998.0,1413550.0,0.007646734619594801,0.009901414677536866,1.2948552774624131,-0.2363815474492134,359612876.0,0.0,0.5705685571266973,0.0,0.7414940948396883,0.3965083927893019,0.0,-0.0022546800579420646
5105,Medical and Biological Physics,2024,3666870.0,0.0,0.0005439298324425462,0.0,0.0,1.2866048544135271,10396387.0,1.0,0.7719695815421772,1.0,0.24739209865212566,0.7730936055689074,0.0,0.0005439298324425462
5106,Nuclear and Plasma Physics,2024,409876990.0,1675000.0,0.06079962542788677,0.01173277887932811,0.19297452569414472,0.11553049733884807,2296093617.0,0.8070254743058553,0.6171057069251297,0.8070254743058553,1.0,0.7410117694696142,0.0,0.04906684654855866
5107,Particle and High Energy Physics,2024,118806698.0,2142073.0,0.01762334288812862,0.015004459016345673,0.8513968724090892,-0.7359109803160669,1476859612.0,0.14860312759091077,0.5045103576693556,0.14860312759091077,0.9384680045255799,0.44503647417033354,0.0,0.002618883871782947
5108,Quantum Physics,2024,156795619.0,1883550.0,0.023258477876334668,0.013193597407855797,0.5672597096854815,-0.0281089696218558,1100759684.0,0.43274029031451855,0.5981107009572519,0.43274029031451855,0.8974852722537502,0.5851372429267699,0.0,0.01006488046847887
5109,Space Sciences,2024,10805429.0,0.0,0.0016028370750639726,0.0,0.0,-1.3837944384645893,116190383.0,1.0,0.4188336950193394,1.0,0.5839593176276421,0.647010745153816,0.0,0.0016028370750639726
5110,Synchrotrons and Accelerators,2024,218937106.0,0.0,0.03247631450856888,0.0,0.0,1.2581614185770167,1407604484.0,1.0,0.7682081972590591,1.0,0.9317710723704525,0.8738697594850974,0.0,0.03247631450856888
5201,Applied and Developmental Psychology,2024,5649041.0,2498922.0,0.0008379576926891527,0.017504059261306482,20.888953480614152,-0.05776553022750279,24233269.0,0.0,0.5941888920170594,0.0,0.36539252436880965,0.35190332466385116,0.0,-0.01666610156861733
5202,Biological Psychology,2024,41838655.0,684336.0,0.00620619018502742,0.004793530129650079,0.7723788647686922,-0.28547678137819427,257014774.0,0.22762113523130778,0.5640761614000377,0.22762113523130778,0.6946582268067035,0.4659042120519821,0.0,0.0014126600553773412
5203,Clinical and Health Psychology,2024,5854654.0,42574.0,0.0008684575589614802,0.00029821571821403876,0.34338548284460946,0.11722784101797559,40308651.0,0.6566145171553905,0.617330165105021,0.6566145171553905,0.43634320733981224,0.6039316446578691,0.0,0.0005702418407474415
5204,Cognitive and Computational Psychology,2024,28281095.0,415355.0,0.004195112252313752,0.0029094139530885534,0.6935246968621421,-0.617954245212589,166594010.0,0.30647530313785787,0.5201090572096073,0.30647530313785787,0.634202331682159,0.4624512344553777,0.0,0.001285698299225199
5205,Social and Personality Psychology,2024,5970010.0,0.0,0.0008855690381661539,0.0,0.0,0.49471547146952216,21442903.0,1.0,0.6672494522267753,1.0,0.3483349128078129,0.7358749630345596,0.0,0.0008855690381661539
